trade_date,PC1,PC2,PC3
2025-06-10,2.4191502701582475,-0.16843079876888373,-0.2253768081254333
2025-06-11,1.8700909568533985,-0.23002166453132047,-0.17949564056897022
2025-06-12,2.364366191880833,-0.14028332827758302,-0.2158741036383209
2025-06-13,2.2353091362577455,-0.2589888407725661,-0.19850548042508573
2025-06-16,2.493040604704176,0.08682503374942523,-0.23111812064765835
2025-06-18,1.3662151646801175,-0.26834709536022405,-0.05398497003036398
2025-06-19,1.7183519699063603,-0.26744051392639656,0.10514110489748317
2025-06-20,2.0405634996109336,-0.2674333860837501,0.08859109466005016
2025-06-23,2.2087303391229147,-0.13030165748128872,0.21128712355360918
2025-06-24,1.9304353263481167,-0.2163432634724993,0.15377788378591203
2025-06-25,2.0025586906975703,-0.28495897163095735,0.04885241913985768
2025-06-26,2.4872743365046364,-0.13875976326048098,0.009140794568032252
2025-06-27,2.249412521488168,-0.05178233593727127,0.06719417116016228
2025-06-30,2.1619179131456594,-0.03042551640395036,0.06731233190528825
2025-07-01,1.8629769625127217,0.02748115931662482,-0.04610765463784796
2025-07-02,1.7097836456670052,0.03493045840269604,-0.043857685927587785
2025-07-03,1.6499134076555282,0.11720170473397552,-0.026682881957451953
2025-07-04,1.669164759060469,0.17645377049559835,-0.06191498634317056
